,frameId,x1,y1,x2,y2
0,1.0,28.0,585.0,486.0,850.0
1,2.0,28.0,585.0,486.0,850.0
2,3.0,28.0,584.0,486.0,850.0
3,4.0,28.0,584.0,486.0,850.0
4,5.0,28.0,584.0,486.0,850.0
5,6.0,28.0,583.0,486.0,851.0
6,7.0,28.0,583.0,486.0,851.0
7,8.0,28.0,583.0,486.0,851.0
8,9.0,28.0,583.0,486.0,851.0
9,10.0,28.0,583.0,486.0,851.0
10,11.0,28.0,582.0,487.0,851.0
11,12.0,28.0,582.0,487.0,851.0
12,13.0,28.0,582.0,487.0,851.0
13,14.0,28.0,582.0,487.0,851.0
14,15.0,28.0,582.0,487.0,852.0
15,16.0,28.0,582.0,487.0,852.0
16,17.0,28.0,582.0,487.0,852.0
17,18.0,28.0,582.0,487.0,852.0
18,19.0,28.0,582.0,487.0,852.0
19,20.0,28.0,582.0,487.0,852.0
20,21.0,28.0,582.0,487.0,852.0
21,22.0,28.0,581.0,487.0,852.0
22,23.0,28.0,581.0,487.0,852.0
23,24.0,28.0,581.0,487.0,852.0
24,25.0,28.0,583.0,487.0,851.0
25,26.0,28.0,583.0,487.0,851.0
26,27.0,28.0,583.0,487.0,852.0
27,28.0,28.0,582.0,487.0,851.0
28,29.0,28.0,582.0,487.0,851.0
29,30.0,28.0,582.0,487.0,852.0
30,31.0,28.0,582.0,487.0,852.0
31,32.0,28.0,582.0,487.0,852.0
32,33.0,28.0,582.0,487.0,852.0
33,34.0,28.0,583.0,487.0,852.0
34,35.0,28.0,582.0,487.0,852.0
35,36.0,28.0,582.0,487.0,851.0
36,37.0,28.0,582.0,487.0,852.0
37,38.0,28.0,583.0,487.0,852.0
38,39.0,28.0,583.0,487.0,852.0
39,40.0,28.0,583.0,487.0,852.0
40,41.0,28.0,583.0,487.0,852.0
41,42.0,28.0,583.0,487.0,852.0
42,43.0,28.0,583.0,487.0,852.0
43,44.0,28.0,582.0,487.0,852.0
44,45.0,28.0,582.0,487.0,852.0
45,46.0,28.0,582.0,487.0,852.0
46,47.0,28.0,582.0,487.0,852.0
47,48.0,28.0,582.0,487.0,852.0
48,49.0,28.0,581.0,487.0,851.0
49,50.0,28.0,581.0,487.0,851.0
50,51.0,28.0,581.0,487.0,851.0
51,52.0,28.0,581.0,487.0,851.0
52,53.0,28.0,581.0,487.0,851.0
53,54.0,28.0,581.0,487.0,851.0
54,55.0,28.0,581.0,487.0,852.0
55,56.0,28.0,581.0,487.0,852.0
56,57.0,28.0,581.0,487.0,852.0
57,58.0,28.0,581.0,487.0,852.0
58,59.0,28.0,581.0,487.0,852.0
59,60.0,28.0,581.0,487.0,852.0
60,61.0,28.0,581.0,487.0,852.0
61,62.0,28.0,581.0,487.0,852.0
62,63.0,28.0,581.0,487.0,852.0
63,64.0,28.0,581.0,487.0,852.0
64,65.0,28.0,581.0,487.0,852.0
65,66.0,28.0,581.0,487.0,852.0
66,67.0,28.0,581.0,487.0,852.0
67,68.0,28.0,581.0,487.0,852.0
68,69.0,28.0,581.0,487.0,852.0
69,70.0,28.0,581.0,487.0,852.0
70,71.0,28.0,581.0,487.0,852.0
71,72.0,28.0,581.0,487.0,852.0
72,73.0,28.0,581.0,487.0,851.0
73,74.0,28.0,581.0,487.0,851.0
74,75.0,28.0,581.0,487.0,852.0
75,76.0,28.0,581.0,487.0,852.0
76,77.0,28.0,581.0,487.0,852.0
77,78.0,28.0,581.0,487.0,852.0
78,79.0,28.0,581.0,487.0,852.0
79,80.0,28.0,581.0,487.0,852.0
80,81.0,28.0,581.0,487.0,852.0
81,82.0,28.0,581.0,487.0,852.0
82,83.0,28.0,581.0,487.0,852.0
83,84.0,28.0,581.0,487.0,852.0
84,85.0,28.0,582.0,487.0,852.0
85,86.0,28.0,581.0,487.0,852.0
86,87.0,28.0,581.0,487.0,852.0
87,88.0,28.0,581.0,486.0,852.0
88,89.0,28.0,581.0,487.0,852.0
89,90.0,28.0,581.0,487.0,852.0
90,91.0,28.0,581.0,487.0,852.0
91,92.0,28.0,581.0,487.0,852.0
92,93.0,28.0,581.0,487.0,852.0
93,94.0,28.0,581.0,487.0,852.0
94,95.0,28.0,581.0,487.0,852.0
95,96.0,28.0,581.0,487.0,852.0
96,97.0,28.0,582.0,486.0,852.0
97,98.0,28.0,582.0,486.0,852.0
98,99.0,28.0,582.0,486.0,852.0
99,100.0,28.0,581.0,486.0,852.0
100,101.0,28.0,582.0,486.0,852.0
101,102.0,28.0,582.0,487.0,852.0
102,103.0,28.0,581.0,487.0,851.0
103,104.0,28.0,581.0,487.0,851.0
104,105.0,28.0,581.0,487.0,851.0
105,106.0,28.0,581.0,487.0,851.0
106,107.0,28.0,582.0,487.0,851.0
107,108.0,28.0,582.0,487.0,851.0
108,109.0,28.0,582.0,487.0,852.0
109,110.0,28.0,582.0,487.0,852.0
110,111.0,28.0,581.0,487.0,852.0
111,112.0,28.0,581.0,487.0,852.0
112,113.0,28.0,581.0,487.0,851.0
113,114.0,28.0,581.0,487.0,851.0
114,115.0,28.0,581.0,487.0,851.0
115,116.0,28.0,581.0,487.0,851.0
116,117.0,28.0,581.0,487.0,851.0
117,118.0,28.0,581.0,487.0,851.0
118,119.0,28.0,581.0,487.0,851.0
119,120.0,28.0,581.0,487.0,851.0
120,121.0,28.0,581.0,486.0,851.0
121,122.0,28.0,581.0,486.0,851.0
122,123.0,28.0,581.0,487.0,851.0
123,124.0,28.0,581.0,486.0,851.0
124,124.0,28.0,581.0,486.0,851.0
125,125.0,28.0,581.0,486.0,851.0
126,126.0,28.0,582.0,487.0,851.0
127,127.0,28.0,582.0,487.0,851.0
128,128.0,28.0,582.0,487.0,851.0
129,129.0,28.0,581.0,487.0,851.0
130,130.0,28.0,581.0,487.0,851.0
131,131.0,28.0,581.0,487.0,851.0
132,132.0,28.0,582.0,487.0,851.0
133,133.0,28.0,581.0,487.0,851.0
134,134.0,28.0,581.0,487.0,851.0
135,135.0,28.0,581.0,487.0,852.0
136,136.0,28.0,581.0,487.0,852.0
137,137.0,28.0,581.0,487.0,852.0
138,138.0,28.0,581.0,487.0,852.0
139,139.0,28.0,581.0,487.0,852.0
140,140.0,28.0,581.0,487.0,852.0
141,141.0,28.0,581.0,487.0,852.0
142,142.0,28.0,581.0,487.0,852.0
143,143.0,28.0,581.0,487.0,852.0
144,144.0,28.0,581.0,487.0,852.0
145,145.0,28.0,581.0,487.0,852.0
146,146.0,28.0,581.0,487.0,852.0
147,147.0,28.0,581.0,487.0,852.0
148,148.0,28.0,580.0,487.0,852.0
149,149.0,28.0,580.0,487.0,852.0
150,150.0,28.0,581.0,487.0,852.0
151,151.0,28.0,581.0,487.0,852.0
152,152.0,28.0,581.0,487.0,852.0
153,153.0,28.0,580.0,487.0,852.0
154,154.0,28.0,580.0,487.0,852.0
155,155.0,28.0,580.0,487.0,852.0
156,156.0,28.0,580.0,487.0,852.0
157,157.0,28.0,580.0,487.0,852.0
158,158.0,28.0,581.0,487.0,852.0
159,159.0,28.0,581.0,487.0,852.0
160,160.0,28.0,581.0,487.0,852.0
161,161.0,28.0,581.0,487.0,852.0
162,162.0,28.0,581.0,487.0,852.0
163,163.0,28.0,582.0,487.0,852.0
164,164.0,28.0,582.0,487.0,852.0
165,165.0,28.0,582.0,487.0,852.0
166,166.0,28.0,582.0,487.0,852.0
167,167.0,28.0,582.0,487.0,852.0
168,168.0,28.0,582.0,487.0,852.0
169,169.0,28.0,582.0,487.0,852.0
170,170.0,28.0,582.0,487.0,852.0
171,171.0,28.0,581.0,487.0,852.0
172,172.0,28.0,581.0,487.0,852.0
173,173.0,28.0,581.0,487.0,852.0
174,174.0,28.0,581.0,487.0,852.0
175,175.0,28.0,581.0,487.0,852.0
176,176.0,28.0,581.0,487.0,852.0
177,177.0,28.0,581.0,487.0,852.0
178,178.0,28.0,581.0,487.0,852.0
179,179.0,28.0,581.0,487.0,852.0
180,180.0,28.0,581.0,487.0,853.0
181,181.0,28.0,581.0,487.0,853.0
182,182.0,28.0,580.0,487.0,853.0
183,183.0,28.0,581.0,487.0,853.0
184,184.0,28.0,581.0,487.0,853.0
185,185.0,28.0,581.0,487.0,853.0
186,186.0,28.0,581.0,487.0,853.0
187,187.0,28.0,581.0,487.0,853.0
188,188.0,28.0,581.0,487.0,853.0
189,189.0,28.0,581.0,487.0,853.0
190,190.0,28.0,581.0,487.0,853.0
191,191.0,28.0,580.0,487.0,853.0
192,192.0,28.0,580.0,487.0,853.0
193,193.0,28.0,581.0,487.0,853.0
194,194.0,28.0,581.0,487.0,853.0
195,195.0,28.0,581.0,487.0,852.0
196,196.0,28.0,581.0,487.0,853.0
197,197.0,28.0,581.0,487.0,853.0
198,198.0,28.0,582.0,487.0,853.0
199,199.0,28.0,582.0,487.0,853.0
200,200.0,28.0,582.0,487.0,853.0
201,201.0,28.0,582.0,487.0,853.0
202,202.0,28.0,582.0,487.0,853.0
203,203.0,28.0,582.0,487.0,853.0
204,204.0,28.0,582.0,487.0,853.0
205,205.0,28.0,582.0,487.0,853.0
206,206.0,28.0,581.0,487.0,853.0
207,207.0,28.0,581.0,487.0,853.0
208,208.0,28.0,581.0,487.0,853.0
209,209.0,28.0,581.0,487.0,853.0
210,210.0,28.0,581.0,487.0,853.0
211,211.0,28.0,581.0,487.0,852.0
212,212.0,28.0,581.0,487.0,852.0
213,213.0,28.0,581.0,487.0,852.0
214,214.0,28.0,582.0,487.0,852.0
215,215.0,28.0,582.0,487.0,852.0
216,216.0,28.0,582.0,487.0,852.0
217,217.0,29.0,582.0,487.0,852.0
218,218.0,29.0,582.0,487.0,852.0
219,219.0,28.0,582.0,487.0,852.0
220,220.0,28.0,582.0,487.0,852.0
221,221.0,28.0,582.0,487.0,852.0
222,222.0,28.0,582.0,486.0,852.0
223,223.0,28.0,582.0,487.0,853.0
224,224.0,28.0,582.0,487.0,853.0
225,225.0,28.0,582.0,487.0,852.0
226,226.0,28.0,582.0,487.0,852.0
227,227.0,28.0,582.0,486.0,852.0
228,228.0,28.0,581.0,486.0,852.0
229,229.0,28.0,581.0,486.0,852.0
230,230.0,28.0,581.0,486.0,852.0
231,231.0,28.0,581.0,486.0,852.0
232,232.0,28.0,581.0,486.0,852.0
233,233.0,28.0,581.0,486.0,852.0
234,234.0,28.0,581.0,486.0,852.0
235,235.0,28.0,581.0,486.0,852.0
236,236.0,28.0,581.0,486.0,852.0
237,237.0,28.0,581.0,486.0,852.0
238,238.0,28.0,582.0,486.0,852.0
239,239.0,28.0,582.0,486.0,852.0
240,240.0,28.0,582.0,486.0,852.0
241,241.0,28.0,582.0,487.0,852.0
242,242.0,28.0,582.0,487.0,852.0
243,243.0,28.0,582.0,486.0,852.0
244,244.0,28.0,582.0,486.0,852.0
245,245.0,28.0,582.0,486.0,852.0
246,246.0,28.0,583.0,486.0,852.0
247,247.0,28.0,583.0,486.0,852.0
248,248.0,28.0,583.0,486.0,852.0
249,249.0,28.0,583.0,486.0,851.0
250,250.0,28.0,583.0,486.0,851.0
251,251.0,28.0,582.0,486.0,851.0
252,252.0,28.0,582.0,486.0,850.0
253,253.0,28.0,582.0,486.0,850.0
254,254.0,28.0,582.0,486.0,850.0
255,255.0,28.0,583.0,486.0,850.0
256,256.0,28.0,583.0,486.0,850.0
257,257.0,28.0,583.0,486.0,850.0
258,258.0,28.0,583.0,486.0,850.0
259,259.0,28.0,582.0,486.0,850.0
260,260.0,28.0,582.0,486.0,849.0
261,261.0,28.0,582.0,486.0,849.0
262,262.0,28.0,582.0,486.0,849.0
263,263.0,28.0,582.0,486.0,849.0
264,264.0,28.0,582.0,486.0,849.0
265,265.0,27.0,581.0,486.0,849.0
266,266.0,27.0,581.0,486.0,849.0
267,267.0,27.0,581.0,486.0,849.0
268,268.0,28.0,581.0,486.0,849.0
269,269.0,28.0,581.0,486.0,849.0
270,270.0,28.0,581.0,486.0,849.0
271,271.0,28.0,581.0,486.0,849.0
272,272.0,28.0,581.0,486.0,849.0
273,273.0,28.0,581.0,486.0,849.0
274,274.0,28.0,582.0,486.0,849.0
275,275.0,28.0,581.0,487.0,850.0
276,276.0,28.0,582.0,486.0,850.0
277,277.0,28.0,582.0,486.0,850.0
278,278.0,28.0,582.0,486.0,850.0
279,279.0,28.0,582.0,486.0,850.0
280,280.0,28.0,582.0,486.0,850.0
281,281.0,28.0,582.0,486.0,850.0
282,282.0,28.0,582.0,486.0,850.0
283,283.0,28.0,582.0,487.0,850.0
284,284.0,28.0,581.0,487.0,850.0
285,285.0,28.0,581.0,487.0,850.0
286,286.0,28.0,581.0,487.0,850.0
287,287.0,28.0,582.0,487.0,850.0
288,288.0,28.0,582.0,487.0,850.0
289,289.0,28.0,582.0,487.0,851.0
290,290.0,28.0,582.0,487.0,851.0
291,291.0,28.0,583.0,486.0,851.0
292,292.0,28.0,583.0,487.0,850.0
293,293.0,28.0,583.0,487.0,851.0
294,294.0,28.0,583.0,487.0,851.0
295,295.0,28.0,583.0,487.0,851.0
296,296.0,28.0,583.0,487.0,850.0
297,297.0,28.0,583.0,487.0,850.0
298,298.0,28.0,583.0,487.0,850.0
299,299.0,28.0,583.0,486.0,850.0
300,300.0,28.0,583.0,487.0,850.0
301,301.0,28.0,582.0,487.0,851.0
302,302.0,28.0,582.0,487.0,850.0
303,303.0,28.0,582.0,487.0,850.0
304,304.0,28.0,582.0,487.0,850.0
305,305.0,28.0,582.0,487.0,850.0
306,306.0,28.0,582.0,487.0,850.0
307,307.0,28.0,582.0,487.0,850.0
308,308.0,28.0,582.0,487.0,850.0
309,309.0,28.0,582.0,487.0,850.0
310,310.0,28.0,582.0,487.0,850.0
311,311.0,28.0,582.0,487.0,850.0
312,312.0,28.0,582.0,487.0,850.0
313,313.0,28.0,582.0,487.0,851.0
314,314.0,28.0,582.0,487.0,851.0
315,315.0,28.0,582.0,487.0,851.0
316,316.0,28.0,581.0,487.0,851.0
317,317.0,28.0,581.0,487.0,851.0
318,318.0,28.0,581.0,487.0,851.0
319,319.0,28.0,582.0,487.0,851.0
320,320.0,28.0,582.0,487.0,851.0
321,321.0,28.0,581.0,487.0,851.0
322,322.0,28.0,581.0,487.0,851.0
323,323.0,28.0,582.0,487.0,851.0
324,324.0,28.0,582.0,487.0,851.0
325,325.0,28.0,582.0,487.0,851.0
326,326.0,28.0,582.0,487.0,851.0
327,327.0,28.0,581.0,487.0,851.0
328,328.0,28.0,581.0,487.0,851.0
329,329.0,28.0,581.0,487.0,851.0
330,330.0,28.0,581.0,487.0,851.0
331,331.0,28.0,581.0,487.0,851.0
332,332.0,28.0,580.0,487.0,851.0
333,333.0,28.0,580.0,487.0,851.0
334,334.0,28.0,581.0,487.0,852.0
335,335.0,28.0,581.0,487.0,852.0
336,336.0,28.0,581.0,487.0,852.0
337,337.0,28.0,580.0,487.0,853.0
338,338.0,28.0,580.0,487.0,853.0
339,339.0,28.0,580.0,487.0,853.0
340,340.0,28.0,580.0,487.0,853.0
341,341.0,28.0,580.0,487.0,853.0
342,342.0,28.0,580.0,487.0,853.0
343,343.0,28.0,579.0,487.0,853.0
344,344.0,28.0,579.0,487.0,853.0
345,345.0,28.0,580.0,487.0,853.0
346,346.0,28.0,580.0,487.0,853.0
347,347.0,28.0,580.0,487.0,854.0
348,348.0,28.0,580.0,487.0,854.0
349,349.0,29.0,580.0,487.0,854.0
350,350.0,28.0,580.0,487.0,854.0
351,351.0,28.0,580.0,487.0,854.0
352,352.0,28.0,580.0,487.0,854.0
353,353.0,28.0,580.0,487.0,854.0
354,354.0,28.0,580.0,487.0,854.0
355,355.0,28.0,580.0,487.0,854.0
356,358.0,28.0,579.0,487.0,854.0
357,359.0,29.0,584.0,486.0,854.0
358,360.0,29.0,584.0,486.0,854.0
359,361.0,12.0,588.0,486.0,852.0
360,362.0,12.0,588.0,486.0,852.0
361,363.0,28.0,577.0,486.0,852.0
362,364.0,23.0,576.0,486.0,852.0
363,365.0,23.0,576.0,486.0,852.0
364,366.0,28.0,579.0,483.0,852.0
365,367.0,24.0,581.0,486.0,854.0
366,368.0,24.0,581.0,486.0,854.0
367,369.0,26.0,580.0,487.0,853.0
368,370.0,26.0,580.0,487.0,853.0
369,371.0,27.0,579.0,487.0,853.0
370,372.0,27.0,579.0,488.0,853.0
371,373.0,27.0,579.0,488.0,853.0
372,374.0,27.0,580.0,488.0,852.0
373,375.0,28.0,581.0,487.0,852.0
374,376.0,28.0,581.0,487.0,852.0
375,377.0,29.0,582.0,487.0,852.0
376,378.0,29.0,582.0,487.0,852.0
377,379.0,29.0,582.0,487.0,852.0
378,380.0,29.0,581.0,487.0,852.0
379,381.0,29.0,581.0,487.0,852.0
380,382.0,29.0,581.0,486.0,852.0
381,383.0,28.0,581.0,487.0,852.0
382,384.0,28.0,581.0,487.0,852.0
383,385.0,28.0,581.0,487.0,851.0
384,386.0,28.0,581.0,487.0,851.0
385,387.0,27.0,580.0,488.0,851.0
386,388.0,29.0,582.0,475.0,851.0
387,389.0,29.0,582.0,476.0,851.0
388,390.0,29.0,582.0,476.0,851.0
389,391.0,29.0,582.0,487.0,851.0
390,392.0,29.0,582.0,487.0,851.0
391,393.0,29.0,582.0,487.0,851.0
392,394.0,29.0,582.0,487.0,851.0
393,395.0,28.0,582.0,486.0,851.0
394,396.0,28.0,582.0,486.0,851.0
395,397.0,28.0,582.0,486.0,851.0
396,398.0,1446.0,44.0,1898.0,310.0
397,399.0,1445.0,44.0,1898.0,310.0
398,400.0,1445.0,44.0,1898.0,310.0
399,401.0,1445.0,44.0,1898.0,310.0
400,402.0,1445.0,44.0,1898.0,310.0
401,403.0,1445.0,46.0,1897.0,311.0
402,404.0,1446.0,46.0,1897.0,311.0
403,405.0,1446.0,46.0,1897.0,311.0
404,406.0,1446.0,46.0,1897.0,311.0
405,407.0,1446.0,46.0,1897.0,311.0
406,408.0,1446.0,46.0,1897.0,311.0
407,409.0,1446.0,46.0,1897.0,311.0
408,410.0,1446.0,46.0,1897.0,311.0
409,411.0,1446.0,46.0,1897.0,311.0
410,412.0,1446.0,46.0,1897.0,311.0
411,413.0,1446.0,46.0,1897.0,311.0
412,414.0,1446.0,46.0,1897.0,311.0
413,415.0,1445.0,45.0,1897.0,310.0
414,416.0,1445.0,45.0,1897.0,310.0
415,417.0,1445.0,45.0,1897.0,310.0
416,418.0,1445.0,45.0,1897.0,310.0
417,419.0,1445.0,45.0,1898.0,309.0
418,420.0,1446.0,45.0,1897.0,309.0
419,421.0,1446.0,45.0,1897.0,309.0
420,422.0,1445.0,44.0,1897.0,309.0
421,423.0,1446.0,44.0,1898.0,309.0
422,424.0,1446.0,44.0,1898.0,309.0
423,425.0,1445.0,43.0,1898.0,309.0
424,426.0,1445.0,43.0,1898.0,309.0
425,427.0,1445.0,42.0,1897.0,310.0
426,428.0,1445.0,42.0,1897.0,310.0
427,429.0,1445.0,42.0,1897.0,310.0
428,430.0,1445.0,42.0,1897.0,310.0
429,431.0,1445.0,43.0,1897.0,310.0
430,432.0,1445.0,43.0,1897.0,310.0
431,433.0,1445.0,43.0,1897.0,310.0
432,434.0,1445.0,43.0,1897.0,310.0
433,435.0,1445.0,43.0,1898.0,310.0
434,436.0,1445.0,43.0,1897.0,310.0
435,437.0,1445.0,43.0,1897.0,310.0
436,438.0,1445.0,43.0,1898.0,311.0
437,439.0,1445.0,42.0,1898.0,311.0
438,440.0,1445.0,42.0,1898.0,311.0
439,441.0,1445.0,42.0,1898.0,311.0
440,442.0,1445.0,42.0,1898.0,311.0
441,443.0,1445.0,42.0,1897.0,311.0
442,444.0,1445.0,42.0,1898.0,311.0
443,445.0,1445.0,42.0,1898.0,311.0
444,446.0,1444.0,42.0,1898.0,311.0
445,447.0,1444.0,41.0,1897.0,312.0
446,448.0,1444.0,41.0,1897.0,312.0
447,449.0,1444.0,41.0,1898.0,312.0
448,450.0,1444.0,41.0,1898.0,312.0
449,451.0,1444.0,42.0,1897.0,313.0
450,452.0,1444.0,42.0,1897.0,312.0
451,453.0,1444.0,42.0,1897.0,312.0
452,454.0,1444.0,41.0,1897.0,311.0
453,455.0,1444.0,41.0,1897.0,310.0
454,456.0,1444.0,41.0,1897.0,310.0
455,457.0,1444.0,41.0,1897.0,310.0
456,458.0,1444.0,41.0,1897.0,310.0
457,459.0,1445.0,41.0,1897.0,310.0
458,460.0,1445.0,40.0,1897.0,310.0
459,461.0,1445.0,40.0,1897.0,310.0
460,462.0,1444.0,41.0,1897.0,310.0
461,463.0,1445.0,41.0,1897.0,310.0
462,464.0,1445.0,41.0,1897.0,310.0
463,465.0,1445.0,41.0,1897.0,310.0
464,466.0,1445.0,41.0,1897.0,310.0
465,467.0,1445.0,42.0,1897.0,310.0
466,468.0,1445.0,42.0,1897.0,309.0
467,469.0,1445.0,42.0,1897.0,309.0
468,470.0,1445.0,43.0,1897.0,310.0
469,471.0,1445.0,42.0,1897.0,310.0
470,472.0,1445.0,42.0,1897.0,310.0
471,473.0,1445.0,41.0,1897.0,311.0
472,474.0,1445.0,41.0,1897.0,311.0
473,475.0,1445.0,42.0,1897.0,311.0
474,476.0,1445.0,42.0,1897.0,311.0
475,477.0,1445.0,42.0,1897.0,311.0
476,478.0,1445.0,42.0,1897.0,311.0
477,479.0,1445.0,42.0,1897.0,310.0
478,480.0,1445.0,42.0,1897.0,310.0
479,481.0,1445.0,42.0,1897.0,310.0
480,482.0,1445.0,42.0,1897.0,310.0
481,483.0,1445.0,41.0,1897.0,310.0
482,484.0,1445.0,42.0,1897.0,310.0
483,485.0,1445.0,42.0,1897.0,310.0
484,486.0,1445.0,42.0,1897.0,310.0
485,487.0,1444.0,42.0,1897.0,310.0
486,488.0,1444.0,42.0,1897.0,310.0
487,489.0,1444.0,42.0,1897.0,310.0
488,490.0,1444.0,42.0,1897.0,310.0
489,491.0,1444.0,42.0,1897.0,310.0
490,492.0,1444.0,42.0,1897.0,310.0
491,493.0,1444.0,42.0,1897.0,310.0
492,494.0,1444.0,42.0,1897.0,310.0
493,495.0,1444.0,42.0,1897.0,310.0
494,496.0,1444.0,42.0,1897.0,310.0
495,497.0,1444.0,42.0,1897.0,310.0
496,498.0,1444.0,42.0,1897.0,310.0
497,499.0,1445.0,42.0,1897.0,310.0
498,500.0,1445.0,42.0,1897.0,310.0
499,501.0,1444.0,42.0,1897.0,310.0
500,502.0,1444.0,42.0,1897.0,310.0
501,503.0,1444.0,42.0,1897.0,310.0
502,504.0,1444.0,42.0,1897.0,310.0
503,505.0,1444.0,42.0,1897.0,310.0
504,506.0,1444.0,42.0,1897.0,310.0
505,507.0,1444.0,41.0,1897.0,310.0
506,508.0,1445.0,42.0,1897.0,310.0
507,509.0,1445.0,42.0,1897.0,310.0
508,510.0,1445.0,42.0,1897.0,310.0
